,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,reactions,timeline_url,performed_via_github_app,draft,pull_request
7,https://api.github.com/repos/pandas-dev/pandas/issues/46283,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46283/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46283/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46283/events,https://github.com/pandas-dev/pandas/pull/46283,1163247157,PR_kwDOAA0YD840IuJ1,46283,TYP: annotation of __init__ return type (PEP 484) (pandas/plotting),"{'login': 'nafarya', 'id': 14360016, 'node_id': 'MDQ6VXNlcjE0MzYwMDE2', 'avatar_url': 'https://avatars.githubusercontent.com/u/14360016?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nafarya', 'html_url': 'https://github.com/nafarya', 'followers_url': 'https://api.github.com/users/nafarya/followers', 'following_url': 'https://api.github.com/users/nafarya/following{/other_user}', 'gists_url': 'https://api.github.com/users/nafarya/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nafarya/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nafarya/subscriptions', 'organizations_url': 'https://api.github.com/users/nafarya/orgs', 'repos_url': 'https://api.github.com/users/nafarya/repos', 'events_url': 'https://api.github.com/users/nafarya/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nafarya/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,0,2022-03-08T22:55:09Z,2022-03-08T23:12:40Z,,NONE,,"- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).

According to [documentation](https://pandas.pydata.org/docs/dev/development/contributing_codebase.html#type-hints) pandas uses [PEP484](https://www.python.org/dev/peps/pep-0484/) for type hints.
PEP484 states that `__init__` function should have `-> None` return type annotation.
In this PR I added return type annotation to `__init__` functions in `pandas/plotting` module.
Thanks!
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46283/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46283/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46283', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46283', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46283.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46283.patch', 'merged_at': None}"
8,https://api.github.com/repos/pandas-dev/pandas/issues/46282,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46282/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46282/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46282/events,https://github.com/pandas-dev/pandas/pull/46282,1163243548,PR_kwDOAA0YD840ItVV,46282,BUG: MaskedArray._quantile match non-nullable behavior,"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,1,2022-03-08T22:53:05Z,2022-03-09T06:32:04Z,,MEMBER,,"- [ ] closes #xxxx (Replace xxxx with the Github issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

Along with some refactors to 1) de-duplicate squeeze/unsqueeze logic and 2) avoid densifying Sparse

cc @attack68 the edits to the Styler tests are pure guess-and-check to keep the tests passing.  Can you confirm that they make sense?  Maybe suggest a more idiomatic way of expressing the conditions in which to pop?","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46282/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46282/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46282', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46282', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46282.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46282.patch', 'merged_at': None}"
9,https://api.github.com/repos/pandas-dev/pandas/issues/46281,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46281/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46281/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46281/events,https://github.com/pandas-dev/pandas/issues/46281,1163232999,I_kwDOAA0YD85FVYbn,46281,BUG: join does not always honor the `rsuffix` argument,"{'login': 'mlohbihler', 'id': 1182059, 'node_id': 'MDQ6VXNlcjExODIwNTk=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1182059?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mlohbihler', 'html_url': 'https://github.com/mlohbihler', 'followers_url': 'https://api.github.com/users/mlohbihler/followers', 'following_url': 'https://api.github.com/users/mlohbihler/following{/other_user}', 'gists_url': 'https://api.github.com/users/mlohbihler/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mlohbihler/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mlohbihler/subscriptions', 'organizations_url': 'https://api.github.com/users/mlohbihler/orgs', 'repos_url': 'https://api.github.com/users/mlohbihler/repos', 'events_url': 'https://api.github.com/users/mlohbihler/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mlohbihler/received_events', 'type': 'User', 'site_admin': False}","[{'id': 76811, 'node_id': 'MDU6TGFiZWw3NjgxMQ==', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Bug', 'name': 'Bug', 'color': 'e10c02', 'default': False, 'description': None}, {'id': 1954720290, 'node_id': 'MDU6TGFiZWwxOTU0NzIwMjkw', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Needs%20Triage', 'name': 'Needs Triage', 'color': '0052cc', 'default': False, 'description': 'Issue that has not been reviewed by a pandas team member'}]",open,False,,[],,0,2022-03-08T22:47:06Z,2022-03-08T22:47:38Z,,NONE,,"### Pandas version checks

- [X] I have checked that this issue has not already been reported.

- [X] I have confirmed this bug exists on the [latest version](https://pandas.pydata.org/docs/whatsnew/index.html) of pandas.

- [ ] I have confirmed this bug exists on the main branch of pandas.


### Reproducible Example

```python
>>> print(pd.__version__)
1.4.1
>>> 
>>> df1 = pd.DataFrame([[1], [2], [3]], index=['a', 'b', 'c'], columns=['val'])
>>> df2 = pd.DataFrame([[4], [5], [6]], index=['a', 'b', 'd'], columns=['val'])
>>> df3 = pd.DataFrame([[7], [8], [9]], index=['b', 'c', 'd'], columns=['val'])
>>> df4 = pd.DataFrame([[10], [11], [12]], index=['a', 'd', 'f'], columns=['val'])
>>> df5 = pd.DataFrame([[13], [14], [15]], index=['a', 'b', 'd'], columns=['val'])
>>> 
>>> df = (df1.join(df2, how='outer', lsuffix='_1', rsuffix='_2')
...       .join(df3, how='outer', rsuffix='_3')
...       .join(df4, how='outer', rsuffix='_4')
...       .join(df5, how='outer', rsuffix='_5')
...      )
>>> df
   val_1  val_2  val  val_4  val_5
a    1.0    4.0  NaN   10.0   13.0
b    2.0    5.0  7.0    NaN   14.0
c    3.0    NaN  8.0    NaN    NaN
d    NaN    6.0  9.0   11.0   15.0
f    NaN    NaN  NaN   12.0    NaN
>>>
```


### Issue Description

The third data frame join does not honor the given `rsuffix`. Note in the column names in the given example that they third column does not have a `_3` suffix.

The above was run on the following: `docker pull amancevice/pandas`

### Expected Behavior

All of the columns in the above example should have a `_<n>` suffix.

### Installed Versions

<details>

INSTALLED VERSIONS
------------------
commit           : 06d230151e6f18fdb8139d09abf539867a8cd481
python           : 3.9.10.final.0
python-bits      : 64
OS               : Linux
OS-release       : 5.10.47-linuxkit
Version          : #1 SMP Sat Jul 3 21:51:47 UTC 2021
machine          : x86_64
processor        : 
byteorder        : little
LC_ALL           : None
LANG             : C.UTF-8
LOCALE           : en_US.UTF-8

pandas           : 1.4.1
numpy            : 1.22.2
pytz             : 2021.3
dateutil         : 2.8.2
pip              : 21.2.4
setuptools       : 58.1.0
Cython           : None
pytest           : None
hypothesis       : None
sphinx           : None
blosc            : None
feather          : None
xlsxwriter       : None
lxml.etree       : None
html5lib         : None
pymysql          : None
psycopg2         : None
jinja2           : None
IPython          : None
pandas_datareader: None
bs4              : None
bottleneck       : None
fastparquet      : None
fsspec           : None
gcsfs            : None
matplotlib       : None
numba            : None
numexpr          : None
odfpy            : None
openpyxl         : None
pandas_gbq       : None
pyarrow          : None
pyreadstat       : None
pyxlsb           : None
s3fs             : None
scipy            : None
sqlalchemy       : None
tables           : None
tabulate         : None
xarray           : None
xlrd             : None
xlwt             : None
zstandard        : None
</details>
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46281/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46281/timeline,,,
10,https://api.github.com/repos/pandas-dev/pandas/issues/46280,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46280/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46280/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46280/events,https://github.com/pandas-dev/pandas/pull/46280,1163219277,PR_kwDOAA0YD840In4v,46280,TYP: annotation of __init__ return type (PEP 484) (misc modules),"{'login': 'EkaterinaKuzkina', 'id': 32567581, 'node_id': 'MDQ6VXNlcjMyNTY3NTgx', 'avatar_url': 'https://avatars.githubusercontent.com/u/32567581?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/EkaterinaKuzkina', 'html_url': 'https://github.com/EkaterinaKuzkina', 'followers_url': 'https://api.github.com/users/EkaterinaKuzkina/followers', 'following_url': 'https://api.github.com/users/EkaterinaKuzkina/following{/other_user}', 'gists_url': 'https://api.github.com/users/EkaterinaKuzkina/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/EkaterinaKuzkina/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/EkaterinaKuzkina/subscriptions', 'organizations_url': 'https://api.github.com/users/EkaterinaKuzkina/orgs', 'repos_url': 'https://api.github.com/users/EkaterinaKuzkina/repos', 'events_url': 'https://api.github.com/users/EkaterinaKuzkina/events{/privacy}', 'received_events_url': 'https://api.github.com/users/EkaterinaKuzkina/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,0,2022-03-08T22:37:11Z,2022-03-09T09:06:32Z,,CONTRIBUTOR,,"- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).

According to [documentation](https://pandas.pydata.org/docs/dev/development/contributing_codebase.html#type-hints) pandas uses [PEP484](https://www.python.org/dev/peps/pep-0484/) for type hints.
PEP484 states that `__init__` function should have `-> None` return type annotation.
In this PR I added return type annotation to `__init__` functions in the following modules:
`doc`, `pandas/_config`, `pandas/_testing`, `pandas/compat`, `pandas/conftests`, `pandas/errors`, `pandas/tseries`, `scripts`","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46280/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46280/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46280', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46280', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46280.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46280.patch', 'merged_at': None}"
11,https://api.github.com/repos/pandas-dev/pandas/issues/46279,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46279/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46279/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46279/events,https://github.com/pandas-dev/pandas/pull/46279,1163209490,PR_kwDOAA0YD840Il0G,46279,TYP: annotation of __init__ return type (PEP 484) (pandas/core),"{'login': 'nafarya', 'id': 14360016, 'node_id': 'MDQ6VXNlcjE0MzYwMDE2', 'avatar_url': 'https://avatars.githubusercontent.com/u/14360016?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nafarya', 'html_url': 'https://github.com/nafarya', 'followers_url': 'https://api.github.com/users/nafarya/followers', 'following_url': 'https://api.github.com/users/nafarya/following{/other_user}', 'gists_url': 'https://api.github.com/users/nafarya/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nafarya/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nafarya/subscriptions', 'organizations_url': 'https://api.github.com/users/nafarya/orgs', 'repos_url': 'https://api.github.com/users/nafarya/repos', 'events_url': 'https://api.github.com/users/nafarya/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nafarya/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,0,2022-03-08T22:27:10Z,2022-03-08T22:57:15Z,,NONE,,"- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).

According to [documentation](https://pandas.pydata.org/docs/dev/development/contributing_codebase.html#type-hints) pandas uses [PEP484](https://www.python.org/dev/peps/pep-0484/) for type hints.
PEP484 states that `__init__ `function should have `-> None` return type annotation.
In this PR I added return type annotation to `__init__` functions in `pandas/core` module.
Thanks!
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46279/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46279/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46279', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46279', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46279.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46279.patch', 'merged_at': None}"
12,https://api.github.com/repos/pandas-dev/pandas/issues/46278,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46278/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46278/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46278/events,https://github.com/pandas-dev/pandas/pull/46278,1163199296,PR_kwDOAA0YD840Ijre,46278,TYP: annotation of __init__ return type (PEP 484) (pandas/tests),"{'login': 'EkaterinaKuzkina', 'id': 32567581, 'node_id': 'MDQ6VXNlcjMyNTY3NTgx', 'avatar_url': 'https://avatars.githubusercontent.com/u/32567581?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/EkaterinaKuzkina', 'html_url': 'https://github.com/EkaterinaKuzkina', 'followers_url': 'https://api.github.com/users/EkaterinaKuzkina/followers', 'following_url': 'https://api.github.com/users/EkaterinaKuzkina/following{/other_user}', 'gists_url': 'https://api.github.com/users/EkaterinaKuzkina/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/EkaterinaKuzkina/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/EkaterinaKuzkina/subscriptions', 'organizations_url': 'https://api.github.com/users/EkaterinaKuzkina/orgs', 'repos_url': 'https://api.github.com/users/EkaterinaKuzkina/repos', 'events_url': 'https://api.github.com/users/EkaterinaKuzkina/events{/privacy}', 'received_events_url': 'https://api.github.com/users/EkaterinaKuzkina/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,0,2022-03-08T22:16:24Z,2022-03-09T09:07:34Z,,CONTRIBUTOR,,"- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).

According to [documentation](https://pandas.pydata.org/docs/dev/development/contributing_codebase.html#type-hints) pandas uses [PEP484](https://www.python.org/dev/peps/pep-0484/) for type hints.
PEP484 states that `__init__` function should have `-> None` return type annotation.
In this PR I added return type annotation to `__init__` functions in `pandas/tests` module
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46278/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46278/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46278', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46278', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46278.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46278.patch', 'merged_at': None}"
13,https://api.github.com/repos/pandas-dev/pandas/issues/46277,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46277/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46277/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46277/events,https://github.com/pandas-dev/pandas/pull/46277,1163194661,PR_kwDOAA0YD840Iirq,46277,BLD: Upload sdist artifact from CI,"{'login': 'NickCrews', 'id': 10820686, 'node_id': 'MDQ6VXNlcjEwODIwNjg2', 'avatar_url': 'https://avatars.githubusercontent.com/u/10820686?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NickCrews', 'html_url': 'https://github.com/NickCrews', 'followers_url': 'https://api.github.com/users/NickCrews/followers', 'following_url': 'https://api.github.com/users/NickCrews/following{/other_user}', 'gists_url': 'https://api.github.com/users/NickCrews/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NickCrews/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NickCrews/subscriptions', 'organizations_url': 'https://api.github.com/users/NickCrews/orgs', 'repos_url': 'https://api.github.com/users/NickCrews/repos', 'events_url': 'https://api.github.com/users/NickCrews/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NickCrews/received_events', 'type': 'User', 'site_admin': False}","[{'id': 129350, 'node_id': 'MDU6TGFiZWwxMjkzNTA=', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Build', 'name': 'Build', 'color': '75507B', 'default': False, 'description': 'Library building on various platforms'}]",open,False,,[],"{'url': 'https://api.github.com/repos/pandas-dev/pandas/milestones/92', 'html_url': 'https://github.com/pandas-dev/pandas/milestone/92', 'labels_url': 'https://api.github.com/repos/pandas-dev/pandas/milestones/92/labels', 'id': 7530006, 'node_id': 'MI_kwDOAA0YD84AcuYW', 'number': 92, 'title': '1.5', 'description': '', 'creator': {'login': 'jreback', 'id': 953992, 'node_id': 'MDQ6VXNlcjk1Mzk5Mg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/953992?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jreback', 'html_url': 'https://github.com/jreback', 'followers_url': 'https://api.github.com/users/jreback/followers', 'following_url': 'https://api.github.com/users/jreback/following{/other_user}', 'gists_url': 'https://api.github.com/users/jreback/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jreback/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jreback/subscriptions', 'organizations_url': 'https://api.github.com/users/jreback/orgs', 'repos_url': 'https://api.github.com/users/jreback/repos', 'events_url': 'https://api.github.com/users/jreback/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jreback/received_events', 'type': 'User', 'site_admin': False}, 'open_issues': 47, 'closed_issues': 468, 'state': 'open', 'created_at': '2021-12-31T21:51:13Z', 'updated_at': '2022-03-09T02:19:36Z', 'due_on': '2022-06-30T07:00:00Z', 'closed_at': None}",2,2022-03-08T22:11:06Z,2022-03-09T02:19:36Z,,CONTRIBUTOR,,"Now it is possible to inspect the sdist that is built, to
see what was included and
for debugging.

Inspired by needing to see what was acutally included in the sdist at
https://github.com/pandas-dev/pandas/pull/46271

- [x] related to #46271 (Replace xxxx with the Github issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [x] NA Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

@fangchenli again. Thank you!","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46277/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46277/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46277', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46277', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46277.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46277.patch', 'merged_at': None}"
