,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,reactions,timeline_url,performed_via_github_app,draft,pull_request
14,https://api.github.com/repos/pandas-dev/pandas/issues/46276,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46276/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46276/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46276/events,https://github.com/pandas-dev/pandas/pull/46276,1163192076,PR_kwDOAA0YD840IiHi,46276,TYP: annotation of __init__ return type (PEP 484) (pandas/utils),"{'login': 'nafarya', 'id': 14360016, 'node_id': 'MDQ6VXNlcjE0MzYwMDE2', 'avatar_url': 'https://avatars.githubusercontent.com/u/14360016?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nafarya', 'html_url': 'https://github.com/nafarya', 'followers_url': 'https://api.github.com/users/nafarya/followers', 'following_url': 'https://api.github.com/users/nafarya/following{/other_user}', 'gists_url': 'https://api.github.com/users/nafarya/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nafarya/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nafarya/subscriptions', 'organizations_url': 'https://api.github.com/users/nafarya/orgs', 'repos_url': 'https://api.github.com/users/nafarya/repos', 'events_url': 'https://api.github.com/users/nafarya/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nafarya/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,3,2022-03-08T22:08:26Z,2022-03-09T00:41:54Z,,NONE,,"- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).

According to [documentation](https://pandas.pydata.org/docs/dev/development/contributing_codebase.html#type-hints) pandas uses [PEP484](https://www.python.org/dev/peps/pep-0484/) for type hints.
PEP484 states that `__init__` function should have `-> None` return type annotation.
In this PR I added return type annotation to `__init__` functions in `pandas/utils` module.
Thanks!
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46276/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46276/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46276', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46276', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46276.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46276.patch', 'merged_at': None}"
15,https://api.github.com/repos/pandas-dev/pandas/issues/46273,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46273/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46273/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46273/events,https://github.com/pandas-dev/pandas/pull/46273,1163046628,PR_kwDOAA0YD840IDMJ,46273,TYP: expand acceptable types for pd.to_datetime(),"{'login': 'Dr-Irv', 'id': 15113894, 'node_id': 'MDQ6VXNlcjE1MTEzODk0', 'avatar_url': 'https://avatars.githubusercontent.com/u/15113894?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Dr-Irv', 'html_url': 'https://github.com/Dr-Irv', 'followers_url': 'https://api.github.com/users/Dr-Irv/followers', 'following_url': 'https://api.github.com/users/Dr-Irv/following{/other_user}', 'gists_url': 'https://api.github.com/users/Dr-Irv/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Dr-Irv/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Dr-Irv/subscriptions', 'organizations_url': 'https://api.github.com/users/Dr-Irv/orgs', 'repos_url': 'https://api.github.com/users/Dr-Irv/repos', 'events_url': 'https://api.github.com/users/Dr-Irv/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Dr-Irv/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,0,2022-03-08T19:41:32Z,2022-03-09T03:21:08Z,,CONTRIBUTOR,,"We document that `pd.to_datetime()` can accept a `DataFrame` or ""dict-like"" as an argument, but the overloads did not specify that.  This PR adds that.  

In addition, there was no overload for `Index` or `ExtensionArray` as an input type that converts to `DatetimeIndex`

Also, changed the overload for `pd.to_datetime()` on a scalar to only return `Timestamp` to make user code easier to write.  E.g.,
```python
import pandas as pd
ts: pd.Timestamp = pd.to_datetime(""2022-03-05"")
```
with the current version where `pd.to_datetime()` can return `Timestamp | NaTType`, users would have to do a `cast` 
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46273/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46273/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46273', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46273', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46273.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46273.patch', 'merged_at': None}"
16,https://api.github.com/repos/pandas-dev/pandas/issues/46272,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46272/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46272/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46272/events,https://github.com/pandas-dev/pandas/pull/46272,1163033569,PR_kwDOAA0YD840IAdB,46272,Correctly pass colLabels and rowLabels for plotting.table.,"{'login': 'd-vogel', 'id': 10901328, 'node_id': 'MDQ6VXNlcjEwOTAxMzI4', 'avatar_url': 'https://avatars.githubusercontent.com/u/10901328?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/d-vogel', 'html_url': 'https://github.com/d-vogel', 'followers_url': 'https://api.github.com/users/d-vogel/followers', 'following_url': 'https://api.github.com/users/d-vogel/following{/other_user}', 'gists_url': 'https://api.github.com/users/d-vogel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/d-vogel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/d-vogel/subscriptions', 'organizations_url': 'https://api.github.com/users/d-vogel/orgs', 'repos_url': 'https://api.github.com/users/d-vogel/repos', 'events_url': 'https://api.github.com/users/d-vogel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/d-vogel/received_events', 'type': 'User', 'site_admin': False}",[],open,False,,[],,0,2022-03-08T19:26:19Z,2022-03-08T19:44:27Z,,NONE,,"- [x] closes #37811 (Replace xxxx with the Github issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46272/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46272/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46272', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46272', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46272.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46272.patch', 'merged_at': None}"
17,https://api.github.com/repos/pandas-dev/pandas/issues/46271,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46271/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46271/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46271/events,https://github.com/pandas-dev/pandas/pull/46271,1163030858,PR_kwDOAA0YD840H_4G,46271,BLD: drop `options.package_data` from setup.cfg,"{'login': 'NickCrews', 'id': 10820686, 'node_id': 'MDQ6VXNlcjEwODIwNjg2', 'avatar_url': 'https://avatars.githubusercontent.com/u/10820686?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NickCrews', 'html_url': 'https://github.com/NickCrews', 'followers_url': 'https://api.github.com/users/NickCrews/followers', 'following_url': 'https://api.github.com/users/NickCrews/following{/other_user}', 'gists_url': 'https://api.github.com/users/NickCrews/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NickCrews/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NickCrews/subscriptions', 'organizations_url': 'https://api.github.com/users/NickCrews/orgs', 'repos_url': 'https://api.github.com/users/NickCrews/repos', 'events_url': 'https://api.github.com/users/NickCrews/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NickCrews/received_events', 'type': 'User', 'site_admin': False}","[{'id': 129350, 'node_id': 'MDU6TGFiZWwxMjkzNTA=', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Build', 'name': 'Build', 'color': '75507B', 'default': False, 'description': 'Library building on various platforms'}]",open,False,,[],,3,2022-03-08T19:23:08Z,2022-03-08T23:06:26Z,,CONTRIBUTOR,,"- [x] closes #46270
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [x] N/A Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

@fangchenli it looks like you have a lot of history here","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46271/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46271/timeline,,False,"{'url': 'https://api.github.com/repos/pandas-dev/pandas/pulls/46271', 'html_url': 'https://github.com/pandas-dev/pandas/pull/46271', 'diff_url': 'https://github.com/pandas-dev/pandas/pull/46271.diff', 'patch_url': 'https://github.com/pandas-dev/pandas/pull/46271.patch', 'merged_at': None}"
18,https://api.github.com/repos/pandas-dev/pandas/issues/46270,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46270/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46270/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46270/events,https://github.com/pandas-dev/pandas/issues/46270,1163027488,I_kwDOAA0YD85FUmQg,46270,BLD: Remove `options.package_data` from setup.cfg,"{'login': 'NickCrews', 'id': 10820686, 'node_id': 'MDQ6VXNlcjEwODIwNjg2', 'avatar_url': 'https://avatars.githubusercontent.com/u/10820686?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NickCrews', 'html_url': 'https://github.com/NickCrews', 'followers_url': 'https://api.github.com/users/NickCrews/followers', 'following_url': 'https://api.github.com/users/NickCrews/following{/other_user}', 'gists_url': 'https://api.github.com/users/NickCrews/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NickCrews/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NickCrews/subscriptions', 'organizations_url': 'https://api.github.com/users/NickCrews/orgs', 'repos_url': 'https://api.github.com/users/NickCrews/repos', 'events_url': 'https://api.github.com/users/NickCrews/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NickCrews/received_events', 'type': 'User', 'site_admin': False}","[{'id': 129350, 'node_id': 'MDU6TGFiZWwxMjkzNTA=', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Build', 'name': 'Build', 'color': '75507B', 'default': False, 'description': 'Library building on various platforms'}]",open,False,,[],,0,2022-03-08T19:19:49Z,2022-03-08T19:57:18Z,,CONTRIBUTOR,,"Hello! Not sure if this is actually what we want, but I think this can simplify things.

Currently, we include data files in builds in 3 ways:
1. Listing them in MANIFEST.in
2. Listing them under `options.package_data` in setup.cfg
3. Setting `include_package_data = True` in setup.cfg

I believe that it is possible (and therefore desirable, as it is more DRY and less spread out) to migrate everything in number 2 to number 1, and still have the same behavior.

This is per both https://setuptools.pypa.io/en/latest/userguide/datafiles.html and from experiments in https://github.com/abravalheri/experiment-setuptools-package-data, where it is shown that if you have `include_package_data = True`, then MANIFEST.in is sufficient, you don't need `options.package_data`, both for sdists and wheels.

It looks like `include_package_data = True` quietly snuck during https://github.com/pandas-dev/pandas/pull/38852. Before this, I think the package_data was needed, but now it is not.

A small local test I think showed this to be true, but I might have messed it up so not sure. Probably artifacts from CI would tell the story.

@fangchenli I think you might be the one to look at this? Thank you! See the attached PR","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46270/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46270/timeline,,,
19,https://api.github.com/repos/pandas-dev/pandas/issues/46269,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46269/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46269/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46269/events,https://github.com/pandas-dev/pandas/issues/46269,1162950090,I_kwDOAA0YD85FUTXK,46269,"ENH: to_clipboard(as=""html"" | ""markdown"" | ""latex"" | ...)","{'login': 'janosh', 'id': 30958850, 'node_id': 'MDQ6VXNlcjMwOTU4ODUw', 'avatar_url': 'https://avatars.githubusercontent.com/u/30958850?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/janosh', 'html_url': 'https://github.com/janosh', 'followers_url': 'https://api.github.com/users/janosh/followers', 'following_url': 'https://api.github.com/users/janosh/following{/other_user}', 'gists_url': 'https://api.github.com/users/janosh/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/janosh/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/janosh/subscriptions', 'organizations_url': 'https://api.github.com/users/janosh/orgs', 'repos_url': 'https://api.github.com/users/janosh/repos', 'events_url': 'https://api.github.com/users/janosh/events{/privacy}', 'received_events_url': 'https://api.github.com/users/janosh/received_events', 'type': 'User', 'site_admin': False}","[{'id': 76812, 'node_id': 'MDU6TGFiZWw3NjgxMg==', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Enhancement', 'name': 'Enhancement', 'color': '4E9A06', 'default': False, 'description': None}, {'id': 1954720290, 'node_id': 'MDU6TGFiZWwxOTU0NzIwMjkw', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Needs%20Triage', 'name': 'Needs Triage', 'color': '0052cc', 'default': False, 'description': 'Issue that has not been reviewed by a pandas team member'}]",open,False,,[],,4,2022-03-08T17:51:58Z,2022-03-09T07:07:20Z,,CONTRIBUTOR,,"#### Is your feature request related to a problem?

When writing papers, it's often useful to be able to copy dataframes into documents as Markdown, HTML or LaTeX.

#### Describe the solution you'd like

Allow more formats besides `excel: bool` in [`DataFrame.to_clipboard()`](https://pandas.pydata.org/docs/reference/api/pandas.DataFrame.to_clipboard.html). For example, a new keyword `as`:

```py
df.to_clipboard(as=""html"" | ""markdown"" | ""latex"" | ...)
```

#### API breaking implications

Pure extension unless `excel` keyword of `to_clipboard()` was removed in favor of `as`.

#### Describe alternatives you've considered

The other option would be allowing the `buf` argument of `df.to_(html|markdown|latex|...)` to take the string `""clipboard""`: 

```py
df.to_markdown(buf=""clipboard"")
```
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46269/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46269/timeline,,,
20,https://api.github.com/repos/pandas-dev/pandas/issues/46268,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46268/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46268/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46268/events,https://github.com/pandas-dev/pandas/issues/46268,1162887613,I_kwDOAA0YD85FUEG9,46268,BUG: Unexpected jupyter notebook behavior when assigning an array.array variable,"{'login': 'pat-schmitt', 'id': 50843444, 'node_id': 'MDQ6VXNlcjUwODQzNDQ0', 'avatar_url': 'https://avatars.githubusercontent.com/u/50843444?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/pat-schmitt', 'html_url': 'https://github.com/pat-schmitt', 'followers_url': 'https://api.github.com/users/pat-schmitt/followers', 'following_url': 'https://api.github.com/users/pat-schmitt/following{/other_user}', 'gists_url': 'https://api.github.com/users/pat-schmitt/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/pat-schmitt/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/pat-schmitt/subscriptions', 'organizations_url': 'https://api.github.com/users/pat-schmitt/orgs', 'repos_url': 'https://api.github.com/users/pat-schmitt/repos', 'events_url': 'https://api.github.com/users/pat-schmitt/events{/privacy}', 'received_events_url': 'https://api.github.com/users/pat-schmitt/received_events', 'type': 'User', 'site_admin': False}","[{'id': 76811, 'node_id': 'MDU6TGFiZWw3NjgxMQ==', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Bug', 'name': 'Bug', 'color': 'e10c02', 'default': False, 'description': None}, {'id': 1954720290, 'node_id': 'MDU6TGFiZWwxOTU0NzIwMjkw', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Needs%20Triage', 'name': 'Needs Triage', 'color': '0052cc', 'default': False, 'description': 'Issue that has not been reviewed by a pandas team member'}]",open,False,,[],,0,2022-03-08T16:49:56Z,2022-03-08T16:49:56Z,,NONE,,"### Pandas version checks

- [X] I have checked that this issue has not already been reported.

- [X] I have confirmed this bug exists on the [latest version](https://pandas.pydata.org/docs/whatsnew/index.html) of pandas.

- [ ] I have confirmed this bug exists on the main branch of pandas.


### Reproducible Example

```python
import pandas as pd
import numpy as np
from array import array

df = pd.DataFrame({""A"": [2,4,6,8]})

cenlon = array('d')
cenlon.append(45.345343)

# Problem
df.loc[0, 'CenLon'] = cenlon

# Solution 1
# df.loc[0, 'CenLon'] = np.array(cenlon)

# Solution 2
# df['CenLon'] = ''
# df.loc[0, 'CenLon'] = cenlon
```


### Issue Description

If the Example above is running in a jupyter notebook, the notebook gets stuck and no error message is shown. The error message only appears in the console where the jupyter notebook is running. From the notebook inside it looks like the cell is still computing. The Example also includes two solutions to it, but a decent error message still would be nice.

### Expected Behavior

It would be great if the error message would be displayed directly in the notebook or the provided datatype should be supported again.
As background info: this datatype you will get when working with geopandas (https://geopandas.org/en/stable/index.html) and shaply (https://shapely.readthedocs.io/en/stable/manual.html) and you want to extract the centre coordinates of a geometry. Further, I think this was supported in a previous pandas version as the error just appeared on an older notebook (if wanted I could try to find out up to which version or you decide it is not supported anymore then I will let shaply and geopandas know).

### Installed Versions

<details>
INSTALLED VERSIONS
------------------
commit           : 06d230151e6f18fdb8139d09abf539867a8cd481
python           : 3.9.10.final.0
python-bits      : 64
OS               : Linux
OS-release       : 5.14.0-1024-oem
Version          : #26-Ubuntu SMP Thu Feb 17 14:35:50 UTC 2022
machine          : x86_64
processor        : x86_64
byteorder        : little
LC_ALL           : None
LANG             : en_US.UTF-8
LOCALE           : en_US.UTF-8

pandas           : 1.4.1
numpy            : 1.22.3
pytz             : 2021.3
dateutil         : 2.8.2
pip              : 22.0.4
setuptools       : 59.8.0
Cython           : 0.29.28
pytest           : 7.0.1
hypothesis       : None
sphinx           : None
blosc            : None
feather          : None
xlsxwriter       : None
lxml.etree       : None
html5lib         : None
pymysql          : None
psycopg2         : None
jinja2           : 3.0.3
IPython          : 8.1.1
pandas_datareader: None
bs4              : None
bottleneck       : None
fastparquet      : None
fsspec           : 2022.02.0
gcsfs            : None
matplotlib       : 3.5.1
numba            : None
numexpr          : 2.8.0
odfpy            : None
openpyxl         : None
pandas_gbq       : None
pyarrow          : None
pyreadstat       : None
pyxlsb           : None
s3fs             : None
scipy            : 1.8.0
sqlalchemy       : None
tables           : 3.7.0
tabulate         : None
xarray           : 2022.3.0
xlrd             : None
xlwt             : None
zstandard        : None

</details>
","{'url': 'https://api.github.com/repos/pandas-dev/pandas/issues/46268/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}",https://api.github.com/repos/pandas-dev/pandas/issues/46268/timeline,,,
21,https://api.github.com/repos/pandas-dev/pandas/issues/46267,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46267/labels{/name},https://api.github.com/repos/pandas-dev/pandas/issues/46267/comments,https://api.github.com/repos/pandas-dev/pandas/issues/46267/events,https://github.com/pandas-dev/pandas/issues/46267,1162623632,I_kwDOAA0YD85FTDqQ,46267,PERF: performance regression in assigning value to df[col_name],"{'login': 'Hubedge', 'id': 13092800, 'node_id': 'MDQ6VXNlcjEzMDkyODAw', 'avatar_url': 'https://avatars.githubusercontent.com/u/13092800?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Hubedge', 'html_url': 'https://github.com/Hubedge', 'followers_url': 'https://api.github.com/users/Hubedge/followers', 'following_url': 'https://api.github.com/users/Hubedge/following{/other_user}', 'gists_url': 'https://api.github.com/users/Hubedge/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Hubedge/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Hubedge/subscriptions', 'organizations_url': 'https://api.github.com/users/Hubedge/orgs', 'repos_url': 'https://api.github.com/users/Hubedge/repos', 'events_url': 'https://api.github.com/users/Hubedge/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Hubedge/received_events', 'type': 'User', 'site_admin': False}","[{'id': 8935311, 'node_id': 'MDU6TGFiZWw4OTM1MzEx', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Performance', 'name': 'Performance', 'color': 'a10c02', 'default': False, 'description': 'Memory or execution speed performance'}, {'id': 1954720290, 'node_id': 'MDU6TGFiZWwxOTU0NzIwMjkw', 'url': 'https://api.github.com/repos/pandas-dev/pandas/labels/Needs%20Triage', 'name': 'Needs Triage', 'color': '0052cc', 'default': False, 'description': 'Issue that has not been reviewed by a pandas team member'}]",open,False,,[],,1,2022-03-08T12:55:57Z,2022-03-08T13:01:13Z,,NONE,,"### Pandas version checks

- [X] I have checked that this issue has not already been reported.

- [X] I have confirmed this issue exists on the [latest version](https://pandas.pydata.org/docs/whatsnew/index.html) of pandas.

- [ ] I have confirmed this issue exists on the main branch of pandas.


### Reproducible Example

```python
import numpy as np
import pandas as pd
from tqdm import tqdm

df = pd.DataFrame(np.random.random((5000,15000)))
df.columns = df.columns.astype(""str"")
col_0_np = df.iloc[:, 0].to_numpy()

for idx in tqdm(df.columns):
    df[idx] = col_0_np
```

```
  0%|          | 20/15000 [00:04<57:50,  4.32it/s] 
```

### Installed Versions

<details>

INSTALLED VERSIONS
------------------
commit           : 06d230151e6f18fdb8139d09abf539867a8cd481
python           : 3.8.12.final.0
python-bits      : 64
OS               : Windows
OS-release       : 10
Version          : 10.0.19041
machine          : AMD64
processor        : AMD64 Family 23 Model 113 Stepping 0, AuthenticAMD
byteorder        : little
LC_ALL           : None
LANG             : None
LOCALE           : ***

pandas           : 1.4.1
numpy            : 1.19.2
pytz             : 2021.3
dateutil         : 2.8.2
pip              : 21.2.2
setuptools       : 58.0.4
Cython           : None
pytest           : 6.2.5
hypothesis       : None
sphinx           : None
blosc            : None
feather          : None
xlsxwriter       : None
lxml.etree       : 4.8.0
html5lib         : None
pymysql          : None
psycopg2         : None
jinja2           : 3.0.2
IPython          : 7.31.1
pandas_datareader: None
bs4              : 4.8.0
bottleneck       : 1.3.2
fastparquet      : None
fsspec           : None
gcsfs            : None
matplotlib       : 3.5.1
numba            : 0.54.1
numexpr          : 2.7.3
odfpy            : None
openpyxl         : 3.0.9
pandas_gbq       : None
pyarrow          : None
pyreadstat       : None
pyxlsb           : None
s3fs             : None
scipy            : 1.6.2
sqlalchemy       : 1.4.27
tables           : 3.6.1
tabulate         : None
xarray           : None
xlrd             : 2.0.1
xlwt             : None
zstandard        : None

</details>


### Prior Performance

